original_id,x,y,macro_id,micro_id
27766,-483.34,108.847,3,4
23706,-299.92,67.4106,3,4
13111,-374.288,83.992,3,4
13160,-281.067,62.9251,3,4
45742,-114.573,25.5631,3,4
40719,-295.654,65.9637,3,4
16617,-78.4974,17.4812,3,4
27691,-399.206,88.3423,3,4
11196,-424.485,93.9269,3,4
23379,-483.248,106.791,3,4
21268,-163.075,35.9878,3,4
41115,-265.103,58.2943,3,4
18780,-430.001,94.1979,3,4
34124,-161.1,35.2498,3,4
13550,-140.947,30.7547,3,4
37557,-187.96,40.7639,3,4
37906,-347.021,75.2411,3,4
38408,-296.847,64.1916,3,4
8003,-333.749,71.9137,3,4
14589,-230.571,49.6041,3,4
33836,-274.559,59.0662,3,4
34928,-116.453,25.0491,3,4
22609,-387.143,83.2464,3,4
15761,-447.425,96.1592,3,4
44049,-437.805,93.3358,3,4
45308,-355.085,75.2525,3,4
42176,-438.966,91.5097,3,4
2018,-282.546,58.5349,3,4
4135,-392.293,81.0585,3,4
43267,-117.401,24.2559,3,4
35495,-457.456,94.4675,3,4
22140,-463.554,95.5884,3,4
13681,-425.748,87.6909,3,4
14183,-323.123,66.5519,3,4
27869,-363.536,74.2665,3,4
22358,-481.177,97.9626,3,4
28540,-216.102,43.8036,3,4
29115,-260.677,52.4993,3,4
33416,-245.104,49.0878,3,4
16031,-368.474,73.4367,3,4
36877,-384.007,76.2647,3,4
43166,-393.021,77.3092,3,4
3651,-478.888,93.8326,3,4
25281,-71.5264,13.9661,3,4
16907,-291.366,56.7763,3,4
28254,-446.233,86.8167,3,4
7775,-440.124,85.4894,3,4
12706,-362.158,70.1692,3,4
13400,-158.346,30.5231,3,4
42444,-301.241,57.9979,3,4
33028,-386.411,73.7992,3,4
30198,-453.052,86.0302,3,4
16454,-455.532,86.4415,3,4
16964,-312.9,59.3321,3,4
9724,-425.28,80.5282,3,4
38436,-430.592,80.6016,3,4
19822,-371.384,69.4764,3,4
37646,-352.414,65.7948,3,4
36152,-419.908,78.271,3,4
36357,-406.967,75.7917,3,4
5927,-321.375,59.5369,3,4
5917,-459.706,84.8834,3,4
48238,-282.504,51.8526,3,4
36913,-334.133,61.1964,3,4
31619,-262.56,47.9949,3,4
36965,-86.447,15.7944,3,4
47687,-212.51,38.7045,3,4
13398,-169.933,30.8976,3,4
30152,-373.511,67.5447,3,4
29640,-298.565,53.5438,3,4
6971,-84.2519,15.0882,3,4
21072,-186.147,32.961,3,4
44000,-299.788,52.9105,3,4
16186,-485.936,85.7633,3,4
35226,-388.94,68.534,3,4
15315,-371.078,65.3189,3,4
48455,-355.723,62.5984,3,4
49724,-312.14,54.9038,3,5
29600,-269.801,47.3631,3,5
3217,-364.08,63.9114,3,5
12228,-473.983,83.0925,3,5
19151,-127.658,22.3722,3,5
41512,-177.493,31.0987,3,5
580,-291.528,51.0093,3,5
9734,-333.408,58.3034,3,5
23874,-440.262,76.6645,3,5
45402,-276.597,48.1086,3,5
22144,-490.48,84.9663,3,5
16144,-310.409,53.641,3,5
36159,-310.643,53.6559,3,5
19765,-302.853,52.2993,3,5
22919,-133.33,22.8079,3,5
24504,-463.226,79.1901,3,5
27540,-241.799,41.2911,3,5
39771,-481.81,81.939,3,5
32591,-360.966,61.0931,3,5
39799,-339.913,57.0503,3,5
8713,-178.628,29.7695,3,5
30295,-428.659,71.355,3,5
7587,-333.575,54.7553,3,5
8382,-362.001,59.347,3,5
43869,-455.934,74.5825,3,5
27509,-230.027,37.5873,3,5
31238,-84.6766,13.8273,3,5
26250,-459.757,74.3115,3,5
22615,-330.394,53.0415,3,5
37559,-489.08,77.5455,3,5
45293,-64.2616,10.1788,3,5
41720,-436.696,69.016,3,5
3056,-446.004,69.8082,3,5
42392,-449.659,70.0713,3,5
31460,-491.022,76.5035,3,5
27422,-145.711,22.6448,3,5
4849,-329.072,50.8811,3,5
14354,-475.165,73.3754,3,5
1914,-138.033,21.0405,3,5
47717,-325.881,49.4446,3,5
37394,-433.016,65.6289,3,5
19888,-340.073,51.1592,3,5
17967,-108.871,16.3266,3,5
47187,-87.4369,13.1034,3,5
29406,-252.625,37.8496,3,5
21274,-114.573,17.1637,3,5
25447,-457.767,68.5207,3,5
1590,-465.85,69.3219,3,5
14891,-113.08,16.8146,3,5
32006,-340.012,50.3242,3,5
29429,-201.372,29.3444,3,5
47602,-104.33,15.0994,3,5
19223,-208.765,30.1838,3,5
44531,-411.351,59.4721,3,5
1068,-302.22,43.1988,3,5
11717,-386.436,54.9396,3,5
48068,-296.375,42.0945,3,5
30463,-330.146,46.698,3,5
33399,-247.994,35.0644,3,5
9414,-259.646,36.5727,3,5
3367,-462.437,64.4916,3,5
4869,-151.896,21.1395,3,5
14560,-411.604,57.137,3,5
43197,-460.089,63.6454,3,5
13282,-34.1181,4.6619,3,5
5517,-351.093,47.502,3,5
45987,-151.46,20.4875,3,5
39347,-400.779,54.0552,3,5
21382,-144.192,19.4337,3,5
37787,-349.643,46.7908,3,5
22120,-487.573,64.8054,3,5
28400,-456.209,60.1696,3,5
45203,-384.158,50.6409,3,5
20762,-163.802,21.5912,3,5
18008,-458.729,60.3827,3,5
15432,-245.652,32.0122,3,5
39823,-459.141,59.4101,3,5
49383,-454.914,58.3945,3,5
10601,-454.072,57.9448,3,5
41339,-437.926,55.8228,3,5
14533,-339.812,43.1919,3,5
15170,-368.406,46.4908,3,5
19096,-61.8741,7.64806,3,5
11011,-238.947,29.0949,3,5
12878,-225.672,27.3501,3,5
21355,-181.42,21.948,3,5
27230,-215.346,25.9397,3,5
7034,-183.909,21.5072,3,5
33004,-257.843,29.9554,3,5
27364,-354.623,41.0227,3,5
44116,-425.884,49.2397,3,5
34174,-428.768,49.1842,3,5
39983,-391.656,44.8902,3,5
45572,-460.216,52.5883,3,5
10429,-455.347,51.6944,3,5
30402,-467.27,52.3257,3,5
14865,-346.371,38.5227,3,5
43300,-155.659,17.149,3,5
15513,-226.703,24.8722,3,5
40858,-298.814,32.677,3,5
46022,-484.795,52.6834,3,5
34083,-195.261,21.2087,3,5
23354,-417.916,45.3765,3,5
4042,-331.607,35.9299,3,5
8990,-319.243,34.1626,3,5
18664,-441.213,46.6459,3,5
7548,-415.033,43.6258,3,5
28454,-443.576,46.6085,3,5
7792,-234.064,24.5742,3,5
28617,-411.776,43.1903,3,5
36253,-459.097,47.4303,3,5
28257,-267.046,27.5403,3,5
16705,-203.452,20.8951,3,5
3818,-444.907,44.7666,3,5
44810,-471.519,46.9753,3,5
28557,-395.589,39.3576,3,5
18154,-373.468,36.9916,3,5
44148,-186.262,18.1641,3,5
15727,-484.871,46.2344,3,5
44307,-377.512,35.0916,3,5
31339,-481.633,44.6438,3,5
18206,-355.799,32.8255,3,5
49882,-221.02,20.3605,3,5
46788,-490.025,45.1013,3,5
4164,-353.145,32.462,3,5
30328,-419.34,38.488,3,5
23603,-143.489,13.1433,3,5
20750,-266.903,24.0634,3,5
47632,-412.343,37.148,3,5
44220,-478.442,42.8826,3,5
49336,-423.591,37.9509,3,5
5909,-319.424,28.471,3,5
41528,-86.8453,7.62102,3,5
23815,-328.761,28.7973,3,5
11947,-485.412,41.8901,3,5
7337,-83.0979,7.09693,3,5
27925,-253.683,21.388,3,5
31817,-237.811,19.8507,3,5
1435,-60.1693,4.98175,3,5
23211,-450.509,36.7389,3,5
1208,-494.708,40.1481,3,5
1705,-430.799,34.4189,3,5
17353,-170.521,13.5248,3,5
28202,-493.529,38.9286,3,5
10559,-381.067,29.4506,3,5
30655,-325.794,25.171,3,5
10949,-300.045,23.0061,3,5
27147,-327.903,24.6798,3,5
32091,-261.604,19.3754,3,5
3421,-391.507,28.9593,3,5
32140,-338.362,24.6167,3,5
15555,-334.774,24.0643,3,5
13464,-118.195,8.45723,3,5
16541,-301.257,20.9188,3,5
12734,-387.295,26.8327,3,5
26446,-484.32,33.1878,3,5
27947,-258.92,17.6832,3,5
42875,-192.257,12.9,3,5
43493,-430.518,28.6232,3,5
27632,-418.299,27.4467,3,5
32138,-336.479,21.9882,3,5
41667,-441.501,28.7309,3,5
39515,-285.497,18.4111,3,5
16080,-493.732,30.4419,3,5
14120,-380.273,23.0398,3,5
24053,-289.596,17.5143,3,5
15468,-394.248,23.777,3,5
6878,-111.225,6.60155,3,5
11456,-203.704,12.0385,3,5
14873,-434.357,23.5711,3,5
9076,-397.102,21.368,3,5
21829,-279.536,14.9873,3,5
19030,-335.552,17.5812,3,5
7668,-161.166,8.34874,3,5
29858,-238.823,12.3688,3,5
22956,-301.429,15.4758,3,5
43522,-282.704,14.1032,3,5
18465,-148.279,7.34924,3,5
25495,-399.548,19.726,3,5
30706,-439.13,21.5877,3,5
7907,-363.25,17.7915,3,5
3499,-392.386,18.9655,3,5
16088,-434.259,20.6029,3,5
43652,-490.726,23.2018,3,5
48881,-300.403,13.968,3,5
7183,-330.467,15.1412,3,5
5472,-253.49,11.5666,3,5
22751,-432.056,19.505,3,5
35206,-464.815,20.9829,3,5
24137,-217.906,9.76226,3,5
40439,-479.382,21.2059,3,5
21125,-142.042,6.22447,3,5
33191,-484.035,20.9781,3,5
28009,-262.13,10.9538,3,5
26683,-497.676,20.1932,3,5
8077,-312.145,12.406,3,5
14424,-294.935,11.6656,3,5
2283,-380.269,15.0182,3,5
46347,-337.677,13.3193,3,5
32483,-144.555,5.66767,3,5
35254,-265.574,10.1373,3,5
36957,-423.5,15.79,3,5
46050,-462.729,16.4027,3,5
48593,-374.563,12.7641,3,5
4417,-454.739,15.2962,3,5
27129,-170.756,5.73257,3,5
34053,-278.519,9.20988,3,5
6036,-355.058,11.6093,3,5
33464,-323.849,10.5392,3,5
35789,-266.3,8.60282,3,5
26170,-47.5671,1.5119,3,5
4492,-226.002,7.16355,3,5
35005,-376.551,11.7758,3,5
15320,-356.54,10.7463,3,5
20641,-244.087,7.34267,3,5
9257,-303.189,8.52771,3,5
1756,-196.606,5.50038,3,5
28684,-398,11.0511,3,5
44933,-210.27,5.7516,3,5
9514,-209.303,5.68692,3,5
47561,-260.558,6.686,3,5
5809,-365.001,9.15601,3,5
5024,-248.827,6.14108,3,5
20102,-324.348,7.89302,3,5
49854,-421.467,10.1479,3,5
24369,-131.378,3.15098,3,5
33211,-360.151,8.5483,3,5
36184,-432.357,10.1506,3,5
31452,-463.649,10.8572,3,5
49149,-341.579,7.79805,3,5
2077,-290.138,6.35834,3,5
15237,-245.912,5.23319,3,5
3344,-459.502,9.28211,3,5
46789,-467.275,9.37101,3,5
42285,-352.774,7.0262,3,5
49931,-300.245,5.7143,3,5
10285,-198.371,3.65036,3,5
6771,-338.043,6.12437,3,5
29685,-461.865,8.34377,3,5
32854,-230.432,3.71793,3,5
1449,-471.056,7.09395,3,5
23835,-409.991,5.69867,3,5
27565,-207.027,2.81381,3,5
38399,-473.597,5.73091,3,5
35373,-397.545,4.70691,3,5
31517,-243.143,2.86062,3,5
33107,-74.1223,0.850055,3,5
556,-217.914,2.30599,3,5
29964,-458.045,3.89153,3,5
29865,-396.884,3.34521,3,5
4294,-407.811,3.15729,3,5
21594,-272.509,2.06673,3,5
14862,-497.882,3.06855,3,5
37809,-289.754,1.49457,3,5
17752,-318.059,1.55083,3,5
26365,-409.997,1.92121,3,5
49810,-175.267,0.812634,3,5
19883,-309.586,1.32883,3,5
9743,-174.949,0.743542,3,5
38000,-344.111,1.44524,3,5
18704,-475.385,1.6067,3,5
26092,-369.951,1.2374,3,5
45165,-382.245,1.21418,3,5
30461,-329.78,0.912449,3,5
43322,-345.367,0.749647,3,5
7336,-94.8001,0.130379,3,5
2793,-445.306,0.46296,3,5
42851,-181.206,-0.0253422,3,5
24350,-469.096,467.978,3,6
34456,-479.901,477.287,3,6
25516,-380.394,377.087,3,6
14582,-481.723,475.975,3,6
19934,-394.433,389.322,3,6
37519,-374.487,368.856,3,6
7118,-504.456,496.382,3,6
20352,-486.929,479.027,3,6
36068,-423.513,416.573,3,6
10095,-366.706,360.595,3,6
6133,-381.731,375.361,3,6
49937,-442.295,434.758,3,6
24574,-445.126,437.394,3,6
11091,-444.266,435.012,3,6
12383,-423.951,413.783,3,6
9989,-389.257,379.222,3,6
19158,-421.777,410.243,3,6
3688,-456.07,441.336,3,6
32369,-401.266,387.45,3,6
15280,-496.8,479.421,3,6
26509,-459.32,443.074,3,6
21827,-462.832,446.179,3,6
898,-466.65,449.713,3,6
46631,-430.04,414.413,3,6
2472,-390.324,375.82,3,6
4475,-446.44,429.354,3,6
16558,-377.895,363.364,3,6
13926,-500.588,480.398,3,6
44947,-388.868,372.662,3,6
47097,-481.024,460.886,3,6
16565,-385.116,368.715,3,6
37599,-380.128,363.402,3,6
42494,-483.36,462.081,3,6
38868,-387.706,369.986,3,6
37198,-417.988,398.32,3,6
31636,-443.872,422.689,3,6
43375,-443.876,422.267,3,6
30381,-422.736,401.863,3,6
11393,-373.067,353.449,3,6
2216,-473.84,448.773,3,6
44819,-461.471,436.941,3,6
11389,-421.644,399.227,3,6
22627,-471.189,446.105,3,6
6960,-400.669,379.158,3,6
48702,-509.296,481.605,3,6
29464,-418.948,395.834,3,6
48979,-494.304,465.45,3,6
38410,-396.58,373.395,3,6
6692,-408.732,384.682,3,6
36685,-427.539,401.716,3,6
13060,-411.18,386.308,3,6
40531,-385.647,362.178,3,6
1599,-370.742,348.035,3,6
24798,-416.806,390.825,3,6
44289,-468.946,439.392,3,6
10939,-425.23,397.915,3,6
12382,-439.623,411.348,3,6
5350,-488.994,457.521,3,6
12097,-407.831,381.179,3,6
3584,-477.014,445.294,3,6
11619,-517.729,483.247,3,6
22475,-481.843,449.649,3,6
5869,-509.748,475.635,3,6
3545,-391.264,364.986,3,6
36745,-461.609,429.818,3,6
15388,-477.029,443.441,3,6
24599,-369.852,343.66,3,6
16484,-461.438,428.758,3,6
18881,-410.656,381.458,3,6
20356,-413.694,383.799,3,6
20464,-500.438,462.449,3,6
25322,-408.661,377.404,3,6
29460,-405.087,373.046,3,6
40263,-389.03,357.957,3,6
24174,-476.28,436.741,3,6
36472,-383.099,351.097,3,6
34944,-499.814,457.459,3,6
33097,-507.57,464.344,3,6
45008,-520.368,475.8,3,6
29638,-491.621,449.487,3,6
9842,-379.478,346.936,3,6
7037,-518.577,473.844,3,6
30748,-495.877,452.776,3,6
27380,-383.791,350.13,3,6
11433,-450.325,410.709,3,6
23352,-478.947,436.164,3,6
11134,-483.738,440.454,3,6
20187,-476.963,434.188,3,6
28485,-383.605,348.515,3,6
27646,-379.987,344.818,3,6
28951,-515.025,466.046,3,6
23197,-387.398,350.277,3,6
16503,-373.253,335.958,3,6
37187,-501.29,450.936,3,6
26807,-396.83,356.703,3,6
33826,-487.561,438.114,3,6
2567,-470.701,422.532,3,6
48393,-428.194,384.133,3,6
37258,-502.824,450.782,3,6
3549,-418.416,375.004,3,6
13413,-456.016,406.893,3,6
34036,-425.532,378.155,3,6
29887,-447.792,397.665,3,6
41623,-410.611,364.47,3,6
3007,-414.919,367.787,3,6
30413,-421.266,372.802,3,6
28426,-445.305,393.879,3,6
33453,-516.736,456.647,3,6
34876,-513.653,453.54,3,6
4909,-451.305,397.143,3,6
2436,-486.639,427.802,3,6
29955,-450.832,395.869,3,6
32582,-525.134,459.593,3,6
8338,-401.527,351.078,3,6
45964,-420.564,367.437,3,6
11855,-496.931,434.026,3,6
44433,-378.223,330.155,3,6
3630,-531.102,463.216,3,6
38539,-474.998,414.096,3,6
34033,-430.995,375.691,3,6
41064,-459.271,399.677,3,6
6525,-421.797,366.945,3,6
20706,-446.226,387.528,3,6
16367,-387.662,336.494,3,6
46157,-418.75,363.262,3,6
34708,-392.246,339.643,3,6
21963,-460.609,398.161,3,6
4168,-387.883,335.168,3,6
25243,-500.333,431.324,3,6
6568,-387.299,333.651,3,6
16757,-461.31,397.101,3,6
13333,-395.935,340.665,3,6
6366,-390.824,336.122,3,6
32658,-399.379,343.424,3,6
49120,-469.459,403.352,3,6
34089,-447.156,383.98,3,6
47226,-481.762,413.685,3,6
3537,-387.311,332.386,3,6
34934,-473.787,405.825,3,6
14877,-478.294,407.349,3,6
48472,-536.702,456.588,3,6
7319,-442.394,376.178,3,6
25288,-468.836,397.311,3,6
45925,-434.348,367.73,3,6
32904,-517.898,438.354,3,6
8475,-427.8,362.075,3,6
25570,-434.197,366.622,3,6
49734,-385.956,325.826,3,6
23323,-408.411,343.557,3,6
8464,-488.302,409.914,3,6
20109,-382.171,320.448,3,6
12312,-539.349,451.781,3,6
36340,-391.225,327.588,3,6
45424,-516.903,432,3,6
1675,-469.837,392.385,3,6
19601,-427.701,357.084,3,6
30257,-478.256,399.116,3,6
9717,-463.099,386.445,3,6
34511,-528.69,440.396,3,6
14373,-442.596,366.158,3,6
12559,-517.352,424.795,3,6
32151,-510.267,418.396,3,6
38467,-536.481,438.927,3,6
32506,-455.289,372.42,3,6
27347,-493.828,403.93,3,6
20042,-505.444,413.186,3,6
19847,-520.768,425.668,3,6
9486,-493.742,402.95,3,6
15228,-480.582,392.032,3,6
15293,-514.488,419.608,3,6
36227,-449.4,365.005,3,6
30177,-407.179,330.445,3,6
9897,-469.484,380.76,3,6
30140,-523.952,421.994,3,6
11838,-445.652,358.501,3,6
24448,-542.873,435.589,3,6
43972,-542.301,434.858,3,6
41319,-543.642,435.672,3,6
19316,-543.544,434.864,3,6
37966,-533.63,426.522,3,6
28468,-457.598,365.725,3,6
18559,-444.67,355.182,3,6
35084,-498.997,398.553,3,6
35328,-485.025,387.189,3,6
44994,-492.075,392.312,3,6
48346,-439.379,349.905,3,6
33585,-443.212,352.854,3,6
44407,-488.459,386.7,3,6
4441,-439.079,347.525,3,6
8600,-522.35,413.348,3,6
42222,-499.65,393.922,3,6
32302,-508.834,399.545,3,6
40119,-539.669,423.364,3,6
30913,-539.278,422.96,3,6
1323,-504.253,395.433,3,6
25329,-404.294,316.398,3,6
9053,-469.04,365.616,3,6
46148,-432.507,336.818,3,6
16197,-517.843,403.266,3,6
40688,-548.237,426.792,3,6
14854,-530.822,412.661,3,6
25932,-500.156,388.723,3,6
39875,-527.354,408.789,3,6
42196,-394.833,305.218,3,6
19848,-539.108,416.251,3,6
7315,-449.986,346.236,3,6
19619,-545.77,419.699,3,6
37967,-493.294,378.952,3,6
18245,-513.524,394.171,3,6
8768,-546.664,419.316,3,6
10373,-551.942,422.106,3,6
29014,-545.072,416.814,3,6
10352,-433.121,330.587,3,6
47585,-453.209,344.88,3,6
26944,-479.874,364.785,3,6
24853,-476.289,360.983,3,6
45541,-445.06,336.745,3,6
31375,-479.822,362.609,3,6
8168,-501.807,378.364,3,6
33449,-426.59,320.971,3,6
1165,-507.428,381.36,3,6
19726,-443.132,332.961,3,6
10584,-565.403,424.618,3,6
39354,-464.485,348.663,3,6
46176,-543.047,407.476,3,6
14138,-456.895,341.367,3,6
41665,-420.785,314.147,3,6
25393,-542.767,405.183,3,6
16526,-448.351,333.267,3,6
4631,-494.079,366.722,3,6
5099,-516.751,383.491,3,6
46904,-555.275,411.874,3,6
49420,-422.25,312.931,3,6
26360,-551.251,408.505,3,6
29265,-440.032,326.073,3,6
41615,-505.945,374.744,3,6
17422,-483.649,357.282,3,6
31240,-554.058,408.936,3,6
27214,-479.765,354.095,3,6
31543,-483.516,356.611,3,6
2460,-498.026,366.869,3,6
36385,-465.398,342.731,3,6
22056,-450.969,332.075,3,6
38653,-493.106,363.084,3,6
28658,-556.688,409.827,3,6
8377,-452.344,331.433,3,6
8825,-458.506,334.986,3,6
32826,-520.626,380.021,3,6
39502,-518.637,378.431,3,6
36790,-509.319,371.162,3,6
34398,-495.786,361.172,3,7
24402,-522.11,380.256,3,7
49033,-539.469,392.23,3,7
35885,-479.93,348.518,3,7
18979,-474.408,344.214,3,7
13430,-457.63,331.969,3,7
38924,-425.496,308.39,3,7
14966,-558.435,403.763,3,7
26087,-572.292,413.049,3,7
33304,-521.457,376.35,3,7
36780,-561.746,405.397,3,7
2519,-489.535,351.288,3,7
4525,-428.825,307.124,3,7
46665,-496.87,355.215,3,7
39368,-518.339,370.47,3,7
42434,-417.371,298.113,3,7
38007,-575.478,410.757,3,7
49638,-530.51,378.261,3,7
13047,-555.676,396.039,3,7
33494,-574.478,409.426,3,7
19675,-573.002,408.062,3,7
26811,-565.336,402.271,3,7
31118,-533.111,379.293,3,7
33658,-502.257,357.082,3,7
38149,-520.363,369.693,3,7
40238,-430.121,303.75,3,7
24391,-505.797,356.777,3,7
12269,-449.954,316.684,3,7
45871,-532.937,375.071,3,7
5003,-486.746,342.18,3,7
23141,-512.366,359.812,3,7
14457,-411.016,288.545,3,7
49756,-572.2,400.287,3,7
37350,-442.252,309.262,3,7
1124,-443.085,309.418,3,7
28154,-450.484,313.771,3,7
39940,-527.077,366.737,3,7
49253,-540.82,375.995,3,7
43445,-517.252,358.873,3,7
22650,-521.902,361.571,3,7
39795,-570.319,395.009,3,7
20555,-479.907,331.119,3,7
41149,-524.298,361.188,3,7
133,-522.806,359.69,3,7
6508,-560.456,384.135,3,7
5127,-564.418,386.725,3,7
7768,-548.594,375.609,3,7
33952,-432.79,296.246,3,7
17584,-447.462,305.639,3,7
28529,-448.991,306.104,3,7
25770,-491.919,335.265,3,7
17588,-506.541,345.064,3,7
39705,-483.638,329.238,3,7
11735,-432.095,293.663,3,7
40020,-460.57,313.003,3,7
47152,-523.278,355.152,3,7
45464,-499.531,336.992,3,7
47980,-425.347,286.916,3,7
47769,-505.492,340.926,3,7
39102,-453.711,305.736,3,7
19929,-505.918,340.885,3,7
36164,-526.979,355.042,3,7
4703,-421.239,282.894,3,7
33003,-540.665,361.839,3,7
29924,-441.325,295.09,3,7
24919,-580.114,387.049,3,7
30360,-425.302,283.706,3,7
5682,-586.437,390.861,3,7
34261,-464.917,309.768,3,7
32037,-567.52,376.613,3,7
46632,-466.733,309.703,3,7
41984,-446.471,295.952,3,7
2224,-441.712,292.73,3,7
5433,-492.776,326.047,3,7
12213,-508.792,336.551,3,7
41959,-417.443,275.974,3,7
7488,-444.765,293.823,3,7
7657,-544.135,359.201,3,7
3713,-488.03,321.296,3,7
8496,-551.756,362.95,3,7
42677,-433.864,285.221,3,7
46310,-461.968,303.31,3,7
11818,-524.122,344.015,3,7
41686,-434.686,284.826,3,7
23286,-463.347,303.188,3,7
40833,-464.928,304.125,3,7
28954,-456.617,298.247,3,7
22723,-525.25,342.975,3,7
48268,-568.482,371.009,3,7
8282,-460.991,300.487,3,7
38766,-577.049,375.51,3,7
26429,-579.012,376.362,3,7
23580,-457.688,296.881,3,7
42,-455.736,295.38,3,7
30305,-573.186,371.277,3,7
20307,-508.113,328.873,3,7
40633,-528.333,340.844,3,7
40705,-577.299,370.805,3,7
12638,-549.139,351.989,3,7
39436,-484.637,309.513,3,7
15392,-497.668,316.891,3,7
25663,-452.026,287.747,3,7
34597,-520.68,331.441,3,7
26814,-552.997,351.81,3,7
43789,-506.545,321.525,3,7
6595,-595.835,378.149,3,7
48865,-448.347,284.48,3,7
2148,-495.197,313.63,3,7
39737,-434.397,274.809,3,7
27313,-505.61,319.35,3,7
38695,-594.982,375.765,3,7
27008,-440.57,278.222,3,7
28382,-597.398,376.541,3,7
38692,-514.13,324.05,3,7
17348,-486.114,305.633,3,7
26871,-505.248,317.555,3,7
46887,-486.21,304.708,3,7
13125,-443.556,277.584,3,7
4547,-556.169,348.046,3,7
22686,-516.551,323.148,3,7
48479,-522.108,326.509,3,7
39719,-463.562,289.712,3,7
25980,-581.206,362.639,3,7
587,-468.298,292.18,3,7
19831,-435.14,271.438,3,7
37037,-536.592,334.446,3,7
1220,-546.518,340.065,3,7
24469,-525.902,327.171,3,7
27673,-544.653,338.727,3,7
6677,-533.135,331.293,3,7
47441,-487.28,302.753,3,7
38303,-549.221,340.239,3,7
236,-596.539,369.143,3,7
29627,-550.926,340.63,3,7
41228,-495.781,306.366,3,7
9645,-568.216,350.613,3,7
27153,-531.672,327.593,3,7
1282,-500.456,308.32,3,7
2725,-519.375,318.701,3,7
36109,-574.888,352.226,3,7
2334,-527.315,322.7,3,7
3823,-475.079,290.063,3,7
7638,-558.164,340.398,3,7
49050,-548.205,334.026,3,7
27696,-604.885,368.255,3,7
3589,-478.965,291.581,3,7
1494,-512.396,311.807,3,7
39660,-549.151,333.481,3,7
23091,-581.439,353.065,3,7
18586,-440.691,266.465,3,7
10238,-574.787,345.316,3,7
41412,-560.978,336.868,3,7
37676,-457.902,274.634,3,7
44350,-591.205,353.565,3,7
18451,-512.794,305.769,3,7
47859,-476.646,284.116,3,7
4443,-508.996,303.158,3,7
29818,-566.5,336.341,3,7
34598,-555.146,328.45,3,7
34594,-485.153,287.031,3,7
25749,-559.612,329.722,3,7
10011,-589.552,345.427,3,7
44839,-504.724,294.69,3,7
25364,-563.142,328.774,3,7
7214,-580.087,338.516,3,7
5267,-510.482,297.697,3,7
25273,-605.455,352.609,3,7
20192,-519.537,302.173,3,7
45139,-498.782,290.01,3,7
8577,-534.52,310.678,3,7
16158,-542.599,315.187,3,7
10117,-587.629,341.284,3,7
49577,-509.979,295.393,3,7
13812,-598.267,345.545,3,7
41407,-532.484,307.485,3,7
49908,-461.257,266.208,3,7
17956,-489.426,282.31,3,7
988,-573.213,330.292,3,7
40665,-471.441,271.303,3,7
44263,-469.044,269.315,3,7
10072,-534.582,306.194,3,7
12372,-579.771,331.092,3,7
22912,-606.254,345.243,3,7
46539,-572.462,325.806,3,7
48964,-593.888,337.92,3,7
31059,-543.477,308.722,3,7
6435,-438.372,248.788,3,7
22640,-536.427,303.489,3,7
32495,-558.953,315.964,3,7
3599,-607.639,342.916,3,7
7590,-444.962,250.189,3,7
39332,-511.513,286.666,3,7
37157,-530.368,297.218,3,7
14170,-445.011,249.31,3,7
9528,-535.424,299.757,3,7
44478,-605.679,338.836,3,7
36836,-575.931,321.599,3,7
37272,-475.524,265.286,3,7
10447,-467.69,260.246,3,7
28864,-588.25,327.127,3,7
21936,-565.769,314.521,3,7
980,-462.307,256.868,3,7
29763,-545.285,302.94,3,7
4656,-554.452,306.867,3,7
1583,-450.987,249.328,3,7
34177,-531.687,293.394,3,7
48610,-457.821,252.476,3,7
7599,-617.75,340.612,3,7
44077,-598.709,330.067,3,7
15256,-509.408,280.194,3,7
2910,-572.519,314.638,3,7
33890,-574.956,315.308,3,7
22258,-531.207,290.862,3,7
23345,-497.482,271.9,3,7
26422,-561.854,307.02,3,7
33171,-494.275,269.509,3,7
37246,-509.475,277.698,3,7
24724,-614.194,334.553,3,7
48503,-470.395,256.17,3,7
949,-448.904,244.079,3,7
8652,-488.321,265.405,3,7
13644,-495.455,268.576,3,7
26696,-498.117,269.968,3,7
27281,-561.481,304.039,3,7
45302,-584.75,316.225,3,7
26689,-457.273,246.428,3,7
35097,-599.287,321.46,3,7
23942,-521.999,279.608,3,7
4403,-560.481,300.201,3,7
37471,-506.465,271.266,3,7
8247,-515.102,275.525,3,7
48302,-530.612,283.733,3,7
21773,-444.877,236.992,3,7
22051,-619.232,328.759,3,7
25386,-445.588,236.037,3,7
34440,-608.374,322.106,3,7
35869,-542.083,286.787,3,7
33237,-575.835,302.821,3,7
30242,-594.548,312.161,3,7
46647,-572.372,300.391,3,7
7696,-563.236,295.073,3,7
